"id","timestamp","x","y","z"
2037,2015-10-16 02:08:19.000,405070.02194685,5872739.51141873,3.519
2037,2015-10-16 02:11:05.000,405069.87523135,5872739.30391159,3.519
2037,2015-10-16 02:11:59.000,405069.45998803,5872738.93367274,3.519
2037,2015-10-16 02:12:26.000,405068.98282022,5872738.49246662,3.519
2037,2015-10-16 02:12:55.000,405068.18675496,5872737.49228664,3.519
2037,2015-10-16 02:13:50.000,405067.24154551,5872736.16629478,3.519
2037,2015-10-16 02:15:39.000,405066.08289074,5872734.734752,3.519
2037,2015-10-16 02:16:35.000,405062.49681905,5872731.73741403,3.519
2037,2015-10-16 02:17:30.000,405062.12997762,5872731.28393469,3.519
2037,2015-10-16 02:18:25.000,405064.2779629,5872732.72365371,3.519
2037,2015-10-16 02:19:20.000,405068.78279528,5872736.12390982,3.519
2037,2015-10-16 02:20:14.000,405069.55656557,5872736.15854496,3.519
2037,2015-10-16 02:21:09.000,405069.59988596,5872735.88910112,3.519
2037,2015-10-16 02:22:04.000,405068.628384,5872734.57350561,3.519
2037,2015-10-16 02:22:59.000,405065.94150804,5872732.76704348,3.519
2037,2015-10-16 02:23:54.000,405071.46950416,5872738.51143112,3.519
2037,2015-10-16 02:24:49.000,405071.13432848,5872738.70368988,3.519
2037,2015-10-16 02:26:40.000,405070.73566357,5872738.75638324,3.519
2037,2015-10-16 02:28:02.000,405070.60041995,5872738.61955047,3.519
2037,2015-10-16 02:29:25.000,405070.42805102,5872738.60166412,3.519
2037,2015-10-16 02:30:19.000,405070.34211311,5872738.50276465,3.519
2037,2015-10-16 02:32:09.000,405069.03103224,5872737.62029512,3.519
2037,2015-10-16 02:33:04.000,405069.41057095,5872737.81548037,3.519
2037,2015-10-16 02:34:26.000,405069.69054836,5872738.10622221,3.519
2037,2015-10-16 02:34:54.000,405069.6324256,5872738.32776559,3.519
2037,2015-10-16 02:35:49.000,405069.49266903,5872738.25984497,3.519
2037,2015-10-16 02:37:39.000,405069.177703,5872738.10151968,3.519
2037,2015-10-16 02:38:34.000,405068.96425404,5872738.0649217,3.519
2037,2015-10-16 02:39:01.000,405069.00784115,5872738.1466875,3.519
2037,2015-10-16 02:39:28.000,405069.16853056,5872737.91629342,3.519
2037,2015-10-16 02:40:24.000,405069.38598131,5872737.6096181,3.519
2037,2015-10-16 02:41:19.000,405069.96675565,5872739.63343383,3.519
2037,2015-10-16 02:43:09.000,405070.32588529,5872739.38072227,3.519
2037,2015-10-16 02:46:49.000,405070.45168734,5872739.45857341,3.519
2037,2015-10-16 02:48:11.000,405070.44501968,5872739.50973189,3.519
2037,2015-10-16 02:48:39.000,405070.42608438,5872739.46149245,3.519
2037,2015-10-16 02:49:34.000,405070.39512409,5872739.46127142,3.519
2037,2015-10-16 02:50:29.000,405070.35056326,5872739.38747851,3.519
2037,2015-10-16 02:51:25.000,405070.26490352,5872739.29039714,3.519
2037,2015-10-16 02:52:19.000,405070.37380543,5872739.38670262,3.519
2037,2015-10-16 02:54:09.000,405070.42127636,5872739.43881649,3.519
2037,2015-10-16 02:55:04.000,405070.32821144,5872739.3668188,3.519
2037,2015-10-16 02:56:53.000,405069.91731523,5872738.88762129,3.519
2037,2015-10-16 02:58:45.000,405072.82529223,5872738.97475361,3.519
2037,2015-10-16 02:59:39.000,405072.72826597,5872739.03958469,3.519
2037,2015-10-16 03:00:34.000,405072.76419586,5872739.01069405,3.519
2037,2015-10-16 03:02:25.000,405072.76855824,5872739.23170334,3.519
2037,2015-10-16 03:03:20.000,405072.75524398,5872739.25562592,3.519
2037,2015-10-16 03:05:09.000,405072.74992493,5872739.33774823,3.519
2037,2015-10-16 03:07:54.000,405072.77455449,5872739.37394086,3.519
2037,2015-10-16 03:08:50.000,405072.77039878,5872739.42772102,3.726
2037,2015-10-16 03:11:34.000,405072.57393193,5872740.12011736,3.519
2037,2015-10-16 03:13:25.000,405072.12798034,5872740.47249087,3.519
2037,2015-10-16 03:16:08.000,405069.75168249,5872739.40964264,3.726
2037,2015-10-16 03:16:37.000,405070.36483215,5872739.35361218,3.726
2037,2015-10-16 03:17:03.000,405070.44315062,5872739.54672048,3.726
2037,2015-10-16 03:18:54.000,405072.66285432,5872751.13551887,3.726
2037,2015-10-16 03:21:11.000,405072.48989228,5872751.56558533,3.519
2037,2015-10-16 03:22:33.000,405072.38887974,5872751.54836817,3.519
2037,2015-10-16 03:25:18.000,405072.54087716,5872751.60420587,3.519
2037,2015-10-16 03:26:14.000,405072.54068917,5872751.62600974,3.519
2037,2015-10-16 03:29:26.000,405072.54526768,5872751.65037731,3.519
2037,2015-10-16 03:30:20.000,405072.54800275,5872751.64871719,3.519
2037,2015-10-16 03:30:48.000,405072.55550672,5872751.65342825,3.519
2037,2015-10-16 03:32:37.000,405072.56434809,5872751.6338942,3.519
2037,2015-10-16 03:35:23.000,405072.58244475,5872751.57793445,3.519
2037,2015-10-16 03:38:08.000,405072.58710639,5872751.54146073,3.519
2037,2015-10-16 03:41:48.000,405072.6191628,5872751.54461,3.519
2037,2015-10-16 03:43:37.000,405072.64257486,5872751.55236332,3.519
2037,2015-10-16 03:44:33.000,405072.66265571,5872751.53841949,3.519
2037,2015-10-16 03:46:23.000,405072.72991876,5872751.45286152,3.519
2037,2015-10-16 03:47:18.000,405072.75073037,5872751.387215,3.519
2037,2015-10-16 03:49:08.000,405072.77526211,5872751.2879918,3.519
2037,2015-10-16 03:50:58.000,405072.78601618,5872751.33281583,3.519
2037,2015-10-16 03:51:53.000,405072.76901353,5872751.27939736,3.519
2037,2015-10-16 03:52:48.000,405072.71629612,5872751.30811201,3.519
2037,2015-10-16 03:55:33.000,405073.95521836,5872746.37277777,3.519
2037,2015-10-16 03:57:23.000,405074.12046359,5872746.9578081,3.519
2037,2015-10-16 03:58:17.000,405074.13652337,5872746.9248738,3.519
2037,2015-10-16 03:59:13.000,405074.14229643,5872746.871537,3.519
2037,2015-10-16 04:00:08.000,405074.12642111,5872746.81497363,3.519
2037,2015-10-16 04:01:03.000,405074.10691733,5872746.62360582,3.519
2037,2015-10-16 04:01:31.000,405074.11250791,5872746.66142117,3.519
2037,2015-10-16 04:02:25.000,405074.11159369,5872746.67727196,3.519
2037,2015-10-16 04:02:53.000,405074.10778003,5872746.67065273,3.519
2037,2015-10-16 04:03:47.000,405074.09846502,5872746.45760036,3.519
2037,2015-10-16 04:05:10.000,405074.05650018,5872746.33924963,3.519
2037,2015-10-16 04:05:38.000,405074.0793803,5872746.14914474,3.519
2037,2015-10-16 04:06:34.000,405074.1699182,5872745.65756789,3.726
2037,2015-10-16 04:08:23.000,405074.21195438,5872745.36865692,3.726
2037,2015-10-16 04:09:18.000,405074.20907415,5872745.2944569,3.726
2037,2015-10-16 04:10:14.000,405074.21611767,5872745.3861068,3.726
2037,2015-10-16 04:11:09.000,405074.26400836,5872745.00950786,3.726
2037,2015-10-16 04:12:04.000,405074.32452547,5872744.60634037,3.726
2037,2015-10-16 04:12:59.000,405074.07422706,5872738.51979201,3.726
2037,2015-10-16 04:13:26.000,405074.03194986,5872738.16152365,3.726
2037,2015-10-16 04:13:54.000,405074.01197247,5872738.03001933,3.726
2037,2015-10-16 04:14:48.000,405073.92895013,5872737.94640664,3.726
2037,2015-10-16 04:15:43.000,405073.84891741,5872738.00263788,3.726
2037,2015-10-16 04:16:39.000,405073.78446223,5872738.11035195,3.726
2037,2015-10-16 04:17:34.000,405073.7303045,5872738.12547908,3.726
2037,2015-10-16 04:18:29.000,405073.69153132,5872738.10315321,3.726
2037,2015-10-16 04:19:24.000,405073.61844187,5872738.11948984,3.726
2037,2015-10-16 04:19:50.000,405073.57555805,5872738.18191221,3.726
2037,2015-10-16 04:20:18.000,405073.529874,5872738.12386728,3.726
2037,2015-10-16 04:21:13.000,405073.45578692,5872738.10565535,3.726
2037,2015-10-16 04:23:04.000,405073.31728187,5872737.98168555,3.726
2037,2015-10-16 04:23:59.000,405073.1497581,5872737.99933642,3.726
2037,2015-10-16 04:24:53.000,405073.06692073,5872737.90563851,3.933
2037,2015-10-16 04:25:49.000,405072.58977467,5872738.06028045,3.933
2037,2015-10-16 04:27:39.000,405071.527991,5872738.53782,3.933
2037,2015-10-16 04:28:33.000,405070.16087022,5872738.26439971,4.347
2037,2015-10-16 04:30:24.000,405069.58012903,5872738.73304599,4.554
2037,2015-10-16 04:33:09.000,405069.16649249,5872739.00934648,4.554
2037,2015-10-16 04:34:04.000,405068.92841995,5872739.14500168,4.554
2037,2015-10-16 05:09:21.000,405057.02749519,5872739.49351042,4.347
2037,2015-10-16 05:09:48.000,405056.99317856,5872739.44152662,4.347
2037,2015-10-16 05:16:41.000,405056.97518133,5872739.52304582,4.347
2037,2015-10-16 05:19:54.000,405056.99805057,5872739.51999902,4.347
2037,2015-10-16 05:27:41.000,405057.0270647,5872739.52893542,4.347
2037,2015-10-16 05:28:08.000,405057.02894096,5872739.52777659,4.347
2037,2015-10-16 05:29:31.000,405057.03324471,5872739.520846,4.347
2037,2015-10-16 05:30:26.000,405057.03779209,5872739.5089766,4.347
2037,2015-10-16 05:31:21.000,405057.03717712,5872739.509354,4.347
2037,2015-10-16 05:36:24.000,405057.0144396,5872739.52376809,4.347
2037,2015-10-16 05:46:28.000,405056.89522669,5872739.67303579,4.347
2037,2015-10-16 05:53:47.000,405034.9004941,5872749.87545717,3.519
2037,2015-10-16 05:55:39.000,405030.88797214,5872750.39084682,2.898
2037,2015-10-16 05:56:34.000,405024.77821201,5872745.56901756,2.277
2037,2015-10-16 05:58:24.000,404992.5627159,5872750.4601541,3.105
2037,2015-10-16 05:59:18.000,404983.1851389,5872751.66430851,3.105
2037,2015-10-16 06:01:07.000,404966.09315496,5872759.74743539,3.312
2037,2015-10-16 06:04:47.000,404926.02408761,5872748.67428096,3.726
2037,2015-10-16 06:06:10.000,404922.88387514,5872748.30189565,3.726
2037,2015-10-16 06:08:56.000,404922.00990738,5872749.27712194,3.933
2037,2015-10-16 06:13:02.000,404918.27445428,5872747.30929992,3.519
2037,2015-10-16 06:14:53.000,404911.71438829,5872744.8688987,3.519
2037,2015-10-16 06:17:10.000,404890.5108581,5872734.28296407,3.519
2037,2015-10-16 06:17:38.000,404885.17431791,5872732.10214479,3.519
2037,2015-10-16 06:27:16.000,404880.95092409,5872728.85776165,4.347
2037,2015-10-16 06:33:40.000,404881.05516847,5872729.66198245,4.347
2037,2015-10-16 06:35:31.000,404880.76054717,5872730.16682942,4.347
2037,2015-10-16 06:36:26.000,404880.75959134,5872730.1715655,4.347
2037,2015-10-16 06:38:15.000,404880.80456249,5872730.08897812,4.347
2037,2015-10-16 06:39:10.000,404880.86044609,5872729.97139239,4.347
2037,2015-10-16 06:39:39.000,404880.88891721,5872729.94430163,4.347
2037,2015-10-16 06:40:34.000,404880.8472681,5872730.02743289,4.347
2037,2015-10-16 06:41:56.000,404880.75919835,5872730.17698336,4.347
2037,2015-10-16 06:44:41.000,404880.76821555,5872730.18129166,4.347
2037,2015-10-16 06:47:53.000,404880.89633705,5872730.06756747,4.347
2037,2015-10-16 06:48:22.000,404880.94301219,5872730.03930622,4.347
2037,2015-10-16 06:48:49.000,404881.02392796,5872729.88283817,4.347
2037,2015-10-16 06:52:55.000,404881.50436446,5872729.86743517,4.347
2037,2015-10-16 06:56:07.000,404911.07520081,5872713.30547524,3.519
2037,2015-10-16 06:57:02.000,404921.24331768,5872712.16435833,3.726
2037,2015-10-16 06:57:32.000,404927.54655595,5872717.79347842,2.277
2037,2015-10-16 06:57:58.000,404931.84524532,5872721.77297635,3.519
2037,2015-10-16 06:58:52.000,404935.48677859,5872728.58253683,3.519
2037,2015-10-16 06:59:47.000,404935.90885473,5872737.35343075,2.277
2037,2015-10-16 07:02:33.000,404966.84825418,5872751.58841507,3.105
2037,2015-10-16 07:04:23.000,404995.59539307,5872747.0251267,3.312
2037,2015-10-16 07:05:18.000,405011.92948314,5872738.6052867,4.14
2037,2015-10-16 07:05:46.000,405015.42268677,5872742.61971349,4.14
2037,2015-10-16 07:07:08.000,405031.37787359,5872737.94625713,2.691
2037,2015-10-16 07:09:53.000,405058.26742006,5872725.07463964,2.691
2037,2015-10-16 07:11:44.000,405084.29511714,5872699.85376328,3.933
2037,2015-10-16 07:12:37.000,405093.20059582,5872692.88666203,3.105
2037,2015-10-16 07:13:33.000,405101.36547513,5872690.49412542,3.312
2037,2015-10-16 07:15:23.000,405109.29630216,5872679.15714551,3.105
2037,2015-10-16 07:18:08.000,405107.37514439,5872651.7785231,3.519
2037,2015-10-16 07:20:53.000,405113.52803928,5872624.22463569,2.691
2037,2015-10-16 07:21:48.000,405116.66101802,5872619.40508144,3.312
2037,2015-10-16 07:22:16.000,405115.41020709,5872618.82832871,2.484
2037,2015-10-16 07:22:43.000,405112.3837271,5872620.32130423,2.484
2037,2015-10-16 07:26:24.000,405082.4523352,5872653.09459209,2.691
2037,2015-10-16 07:28:14.000,405081.90817089,5872663.74648959,3.105
2037,2015-10-16 07:30:57.000,405084.99689688,5872669.11676247,3.519
2037,2015-10-16 07:31:24.000,405084.84043616,5872669.74910227,3.519
2037,2015-10-16 07:34:37.000,405084.25652692,5872669.65368397,2.484
2037,2015-10-16 07:37:23.000,405082.37042167,5872671.78684005,3.519
2037,2015-10-16 07:40:08.000,405088.47772107,5872686.10190637,3.312
2037,2015-10-16 07:42:54.000,405090.25630837,5872686.16927333,3.105
2037,2015-10-16 07:49:17.000,405062.23856871,5872692.43559779,3.726
2037,2015-10-16 07:52:30.000,405043.61974495,5872706.6630255,4.347
2037,2015-10-16 08:08:32.000,405061.48721357,5872702.10987516,4.968
2037,2015-10-16 08:13:08.000,405091.87178476,5872666.68244512,3.933
2037,2015-10-16 08:14:04.000,405095.5488911,5872663.84734484,4.14
2037,2015-10-16 08:17:15.000,405105.04336271,5872665.25145567,4.554
2037,2015-10-16 08:18:38.000,405112.16798052,5872667.53248758,3.933
2037,2015-10-16 08:20:01.000,405116.35024344,5872668.7630566,3.726
2037,2015-10-16 08:20:28.000,405117.38653438,5872668.77847585,4.14
2037,2015-10-16 08:21:22.000,405118.40525129,5872668.229753,4.14
2037,2015-10-16 08:22:18.000,405119.43902283,5872668.65147519,4.14
2037,2015-10-16 08:25:04.000,405121.92478122,5872667.99240297,3.933
2037,2015-10-16 08:26:53.000,405122.47456278,5872670.07630687,4.14
2037,2015-10-16 08:29:39.000,405126.05004695,5872674.39789181,3.519
2037,2015-10-16 08:32:23.000,405129.60670522,5872679.66364688,3.105
2037,2015-10-16 08:36:58.000,405131.62348547,5872684.87049775,3.519
2037,2015-10-16 08:38:48.000,405124.4425302,5872682.92018848,3.312
2037,2015-10-16 08:40:39.000,405111.83015567,5872684.93936531,3.726
2037,2015-10-16 08:44:18.000,405101.45988108,5872683.94574666,4.14
2037,2015-10-16 08:52:33.000,405086.06319496,5872665.2291605,4.14
2037,2015-10-16 08:55:45.000,405086.01807048,5872663.38335722,4.347
2037,2015-10-16 08:56:12.000,405086.3085656,5872662.56091284,4.761
2037,2015-10-16 09:00:20.000,405092.94827617,5872670.72044227,3.933
2037,2015-10-16 09:01:43.000,405081.93703357,5872679.75858153,3.933
2037,2015-10-16 09:02:38.000,405069.18022592,5872680.3336367,4.14
2037,2015-10-16 09:05:23.000,405046.64219054,5872702.59832122,3.519
2037,2015-10-16 09:08:08.000,405039.13167597,5872688.46663444,3.519
2037,2015-10-16 09:09:57.000,405046.75353934,5872680.69843799,4.347
2037,2015-10-16 09:10:52.000,405048.09803045,5872676.8122486,3.312
2037,2015-10-16 09:13:10.000,405026.35429293,5872644.03256449,3.312
2037,2015-10-16 09:13:37.000,405027.00823023,5872638.92906962,2.484
2037,2015-10-16 09:14:32.000,405030.88638841,5872621.833985,3.312
2037,2015-10-16 09:17:18.000,405018.37520209,5872621.52861727,6.003
2037,2015-10-16 09:20:02.000,405022.43764392,5872620.00496421,2.898
2037,2015-10-16 09:23:15.000,405054.34919214,5872567.79689295,4.14
2037,2015-10-16 09:24:38.000,405054.8710747,5872561.84881287,3.519
2037,2015-10-16 09:25:32.000,405054.65749845,5872558.68872403,4.14
2037,2015-10-16 09:31:02.000,405052.60317909,5872554.60425712,1.656
2037,2015-10-16 09:32:25.000,405051.76291976,5872553.4179602,4.14
2037,2015-10-16 09:33:47.000,405052.22276652,5872554.02131422,3.519
2037,2015-10-16 09:35:37.000,405052.76605165,5872552.76252216,3.933
2037,2015-10-16 09:37:55.000,405054.89191167,5872556.41378487,4.14
2037,2015-10-16 09:39:17.000,405059.04138597,5872562.85477084,3.933
2037,2015-10-16 09:47:59.000,405073.61193534,5872633.44466856,4.554
2037,2015-10-16 09:53:02.000,405069.01335168,5872676.24084629,4.554
2037,2015-10-16 09:55:48.000,405064.31257615,5872691.29520822,4.347
2037,2015-10-16 09:57:10.000,405063.34673291,5872694.06531071,4.347
2037,2015-10-16 09:58:33.000,405055.62159333,5872702.00650097,4.761
2037,2015-10-16 10:04:03.000,405042.77996931,5872716.50670788,4.761
2037,2015-10-16 10:05:52.000,405038.29604164,5872707.36247079,4.14
2037,2015-10-16 10:06:20.000,405040.19090499,5872704.01209393,4.554
2037,2015-10-16 10:10:00.000,405058.53735525,5872685.55799387,4.554
2037,2015-10-16 10:10:27.000,405063.87688457,5872687.02158314,4.14
2037,2015-10-16 10:11:22.000,405069.87703958,5872692.7354651,4.554
2037,2015-10-16 10:17:20.000,405085.68652243,5872686.2933638,4.14
2037,2015-10-16 10:19:37.000,405087.35376264,5872686.66214492,4.347
2037,2015-10-16 10:20:32.000,405088.23374859,5872686.93902717,4.14
2037,2015-10-16 10:22:50.000,405085.01680823,5872675.21395273,4.554
2037,2015-10-16 10:25:08.000,405087.67612658,5872665.86789514,3.726
2037,2015-10-16 10:27:52.000,405093.83896359,5872656.15531189,4.14
2037,2015-10-16 10:29:43.000,405096.90389049,5872656.51516086,4.554
2037,2015-10-16 10:30:37.000,405095.70838793,5872660.5908475,3.933
2037,2015-10-16 10:39:46.000,405088.36487775,5872682.81363074,4.14
2037,2015-10-16 10:41:10.000,405095.32574512,5872674.64370022,4.14
2037,2015-10-16 10:46:40.000,405096.59588797,5872674.49431128,4.14
2037,2015-10-16 10:48:57.000,405096.24806737,5872673.60187562,4.14
2037,2015-10-16 10:51:42.000,405094.829608,5872675.71453999,4.14
2037,2015-10-16 10:56:18.000,405102.73138077,5872708.71858191,3.726
2037,2015-10-16 10:56:44.000,405102.24928847,5872708.49361485,3.726
2037,2015-10-16 10:57:13.000,405090.26868603,5872692.24430386,3.726
2037,2015-10-16 11:00:53.000,405089.11595931,5872689.05169186,3.933
2037,2015-10-16 11:04:32.000,405098.92968349,5872662.02184761,4.14
2037,2015-10-16 11:07:17.000,405092.08074964,5872651.24527799,4.554
2037,2015-10-16 11:09:07.000,405092.79562169,5872652.71078844,4.14
2037,2015-10-16 11:10:03.000,405091.61569877,5872655.01410887,3.933
2037,2015-10-16 11:11:52.000,405087.75912592,5872656.54416686,3.933
2037,2015-10-16 11:15:32.000,405058.1745561,5872659.93864342,2.898
2037,2015-10-16 11:15:59.000,405055.42132944,5872659.74467782,2.898
2037,2015-10-16 11:19:12.000,405064.36090838,5872667.35151296,3.933
2037,2015-10-16 11:21:02.000,405059.37556796,5872670.00457431,4.14
2037,2015-10-16 11:22:53.000,405050.34772542,5872675.7283992,4.14
2037,2015-10-16 11:24:14.000,405041.58973445,5872677.08087543,4.14
2037,2015-10-16 11:26:04.000,405033.28969296,5872664.72228203,4.761
2037,2015-10-16 11:26:32.000,405033.6739322,5872659.35950448,4.761
2037,2015-10-16 11:28:22.000,405039.56762802,5872657.87273681,3.933
2037,2015-10-16 11:31:07.000,405053.74261457,5872664.44480773,4.761
2037,2015-10-16 11:43:02.000,405047.14006539,5872685.77341546,3.312
2037,2015-10-16 12:05:02.000,405042.81377472,5872688.50740785,3.312
2037,2015-10-16 12:13:17.000,405006.60221866,5872714.80236139,3.933
2037,2015-10-16 12:16:03.000,405015.23746278,5872709.25132468,4.347
2037,2015-10-16 12:17:24.000,405022.83304512,5872693.08451401,4.761
2037,2015-10-16 12:20:36.000,405029.60903476,5872647.34649711,4.347
2037,2015-10-16 12:26:07.000,405085.25513589,5872627.30094449,1.242
2037,2015-10-16 12:28:25.000,405081.03917312,5872632.24139959,4.968
2037,2015-10-16 12:32:59.000,405079.81562252,5872642.34271505,4.14
2037,2015-10-16 12:33:27.000,405080.51101874,5872641.736424,3.726
2037,2015-10-16 12:34:22.000,405079.12622255,5872640.96646447,4.14
2037,2015-10-16 12:35:44.000,405074.02383796,5872649.07999585,4.14
2037,2015-10-16 12:42:09.000,405068.88963224,5872642.41542046,3.933
2037,2015-10-16 12:43:32.000,405074.7397049,5872637.63921947,3.933
2037,2015-10-16 12:44:26.000,405080.13136008,5872635.26716763,4.761
2037,2015-10-16 12:44:55.000,405081.71464928,5872634.54734199,4.554
2037,2015-10-16 12:49:02.000,405094.04100868,5872637.40503857,4.554
2037,2015-10-16 12:58:12.000,405105.23090663,5872640.06583228,4.347
2037,2015-10-16 12:59:07.000,405103.69073748,5872644.85239442,4.14
2037,2015-10-16 13:03:15.000,405075.75375731,5872659.25189672,3.726
2037,2015-10-16 13:11:30.000,405076.26208621,5872670.59415569,3.519
2037,2015-10-16 13:12:24.000,405080.55981667,5872680.34308431,4.554
2037,2015-10-16 13:13:47.000,405092.55604529,5872682.78645414,3.519
2037,2015-10-16 13:15:09.000,405073.94680306,5872673.02157809,4.554
2037,2015-10-16 13:15:38.000,405068.90652828,5872669.54809719,4.554
2037,2015-10-16 13:18:22.000,405033.80466032,5872680.02794556,4.761
2037,2015-10-16 13:22:02.000,405047.45614822,5872728.87064778,4.14
2037,2015-10-16 13:22:58.000,405048.52142309,5872735.56934144,4.14
2037,2015-10-16 13:23:52.000,405046.46436645,5872735.60105635,4.347
2037,2015-10-16 13:26:09.000,405042.69071811,5872702.07978337,4.347
2037,2015-10-16 13:28:27.000,405040.24724496,5872655.76524921,4.761
2037,2015-10-16 13:32:07.000,405071.64975366,5872659.37351467,4.554
2037,2015-10-16 13:40:49.000,405073.55103703,5872656.43650642,4.14
2037,2015-10-16 13:43:06.000,405072.40942449,5872655.87458131,4.554
2037,2015-10-16 13:46:47.000,405072.18924185,5872658.6887773,3.726
2037,2015-10-16 13:48:38.000,405071.82434699,5872657.63983052,4.554
2037,2015-10-16 13:51:22.000,405078.22660679,5872654.59507609,3.933
2037,2015-10-16 13:52:17.000,405083.15055165,5872650.96582819,3.933
2037,2015-10-16 13:52:44.000,405086.16712885,5872649.06628068,3.726
2037,2015-10-16 13:55:02.000,405090.40054168,5872637.06885031,3.726
2037,2015-10-16 13:56:24.000,405092.42916495,5872633.57682611,3.726
2037,2015-10-16 14:02:22.000,405118.17139986,5872622.35122281,4.347
2037,2015-10-16 14:04:12.000,405119.30815361,5872627.71751682,3.519
2037,2015-10-16 14:05:07.000,405113.64044546,5872626.06615309,3.726
2037,2015-10-16 14:09:42.000,405111.01538686,5872584.44186169,3.105
2037,2015-10-16 14:10:36.000,405105.54654856,5872580.74482388,3.933
2037,2015-10-16 14:18:52.000,405132.78075877,5872601.78185406,3.933
2037,2015-10-16 14:20:42.000,405128.91910729,5872619.14980199,4.14
2037,2015-10-16 14:21:37.000,405125.46460161,5872624.73274909,3.933
2037,2015-10-16 14:28:02.000,405037.24728014,5872679.93872734,3.726
2037,2015-10-16 14:28:58.000,405029.02370339,5872696.29518468,3.519
2037,2015-10-16 14:32:09.000,405011.41271923,5872736.1625217,4.554
2037,2015-10-16 14:34:26.000,404996.01167616,5872746.82922767,2.277
2037,2015-10-16 14:36:17.000,404973.21668422,5872743.11248566,2.277
2037,2015-10-16 14:37:12.000,404954.58910702,5872734.43734763,3.105
2037,2015-10-16 14:37:39.000,404944.01460328,5872729.81809474,3.105
2037,2015-10-16 14:47:15.000,404842.10980235,5872711.14090615,4.14
2037,2015-10-16 14:49:05.000,404838.47086824,5872708.94552805,4.14
2037,2015-10-16 14:50:55.000,404841.81960245,5872707.96412445,4.968
2037,2015-10-16 14:54:36.000,404869.1907012,5872708.31038096,4.14
2037,2015-10-16 14:58:17.000,404887.89323189,5872725.67485856,2.898
2037,2015-10-16 14:59:12.000,404893.76728716,5872724.45911652,4.554
2037,2015-10-16 15:01:01.000,404902.86949841,5872722.65263718,4.347
2037,2015-10-16 15:01:57.000,404909.70519942,5872713.1334381,3.312
2037,2015-10-16 15:02:51.000,404922.9577905,5872717.94335017,4.14
2037,2015-10-16 15:03:48.000,404934.61634958,5872720.87739679,3.726
2037,2015-10-16 15:04:41.000,404940.71321037,5872728.72038798,3.726
2037,2015-10-16 15:07:28.000,404963.52395956,5872734.87751014,3.105
2037,2015-10-16 15:11:07.000,404946.11777547,5872719.74058556,5.175
2037,2015-10-16 15:13:51.000,404935.53557054,5872723.16387074,3.312
2037,2015-10-16 15:14:46.000,404931.76898947,5872721.09108615,3.933
2037,2015-10-16 15:16:36.000,404938.35038148,5872709.91209321,3.519
2037,2015-10-16 15:23:56.000,404909.54247156,5872733.28466724,4.14
2037,2015-10-16 15:24:51.000,404902.718687,5872728.5800172,3.933
2037,2015-10-16 15:25:46.000,404899.70671818,5872723.80884306,4.14
2037,2015-10-16 15:27:36.000,404895.01530709,5872723.9889132,4.761
2037,2015-10-16 15:29:54.000,404894.5518172,5872719.09071377,4.761
2037,2015-10-16 15:30:22.000,404894.71296012,5872719.05605236,4.761
2037,2015-10-16 15:32:39.000,404896.8038737,5872710.2856105,4.761
2037,2015-10-16 15:34:29.000,404897.56901941,5872708.2124941,4.761
2037,2015-10-16 15:37:41.000,404893.99394082,5872732.40579064,3.726
2037,2015-10-16 15:38:36.000,404892.4316637,5872733.76933959,3.105
2037,2015-10-16 15:39:30.000,404893.94935117,5872731.38137256,3.519
2037,2015-10-16 15:39:59.000,404897.91845007,5872730.91426639,3.933
2037,2015-10-16 15:40:25.000,404900.39393016,5872734.35687827,3.933
2037,2015-10-16 15:42:16.000,404927.70052599,5872724.3082623,4.554
2037,2015-10-16 15:45:30.000,404957.47298667,5872706.18741547,3.726
2037,2015-10-16 15:46:24.000,404959.1111453,5872702.20328901,4.14
2037,2015-10-16 15:46:51.000,404962.73634879,5872705.04706377,3.519
2037,2015-10-16 15:47:19.000,404964.73389837,5872713.92473047,3.519
2037,2015-10-16 15:47:46.000,404964.86263712,5872723.36632638,3.519
2037,2015-10-16 15:49:09.000,404966.95670012,5872749.84496061,3.312
2037,2015-10-16 15:49:36.000,404967.40042217,5872749.26069269,3.312
2037,2015-10-16 15:51:26.000,404989.21019806,5872745.88233515,3.519
2037,2015-10-16 15:52:21.000,404988.65669168,5872751.96894948,3.519
2037,2015-10-16 15:53:16.000,404989.96824857,5872753.32313,3.519
2037,2015-10-16 15:53:44.000,404992.60757699,5872752.08814287,3.933
2037,2015-10-16 15:55:07.000,404998.22021613,5872749.63823154,4.14
2037,2015-10-16 15:56:30.000,405000.42127155,5872741.582731,3.933
2037,2015-10-16 15:56:57.000,404998.90742539,5872741.18221473,4.347
2037,2015-10-16 16:00:36.000,404978.61798925,5872719.05125887,4.14
2037,2015-10-16 16:03:22.000,404931.06192255,5872709.36842437,3.726
2037,2015-10-16 16:04:16.000,404926.50970673,5872703.7607738,3.726
2037,2015-10-16 16:05:38.000,404917.17779317,5872685.10098133,3.726
2037,2015-10-16 16:06:06.000,404912.5819421,5872675.88661065,3.726
2037,2015-10-16 16:07:01.000,404906.49313565,5872663.23856278,3.726
2037,2015-10-16 16:08:51.000,404902.41921511,5872656.61530052,3.726
2037,2015-10-16 16:09:46.000,404902.09077567,5872656.56071928,3.726
2037,2015-10-16 16:11:36.000,404902.61220441,5872657.71475548,3.726
2037,2015-10-16 16:14:20.000,404902.90135445,5872656.11091118,3.726
