"id","timestamp","x","y","z"
2040,2015-11-16 07:32:01.000,404842.47765692,5872711.99855457,0.0
2040,2015-11-16 07:33:51.000,404879.62172153,5872706.37349798,1.035
2040,2015-11-16 07:34:47.000,404889.59914535,5872713.33587449,0.828
2040,2015-11-16 07:35:16.000,404896.93561807,5872719.82656365,0.828
2040,2015-11-16 07:35:43.000,404902.91141155,5872720.72927095,0.828
2040,2015-11-16 07:39:22.000,404969.75001962,5872742.42815064,1.035
2040,2015-11-16 07:42:07.000,405026.37832828,5872723.22812383,0.621
2040,2015-11-16 07:43:02.000,405043.77490237,5872716.04561314,0.621
2040,2015-11-16 07:43:57.000,405060.49245637,5872707.84396409,0.207
2040,2015-11-16 07:44:52.000,405077.5820676,5872692.85226009,1.656
2040,2015-11-16 07:45:48.000,405083.83674382,5872684.90927842,1.035
2040,2015-11-16 07:46:16.000,405084.61865765,5872678.85522555,1.035
2040,2015-11-16 07:46:42.000,405086.76513269,5872667.79880941,0.414
2040,2015-11-16 07:47:37.000,405090.91367298,5872656.02833012,1.863
2040,2015-11-16 07:48:33.000,405090.84507187,5872652.26998876,0.207
2040,2015-11-16 07:50:22.000,405093.92902737,5872655.42871704,0.414
2040,2015-11-16 07:51:18.000,405103.72654515,5872647.84116179,1.035
2040,2015-11-16 07:52:12.000,405106.52556636,5872646.82151314,0.207
2040,2015-11-16 07:52:40.000,405107.59153304,5872647.35304453,0.621
2040,2015-11-16 07:54:58.000,405112.06523256,5872640.35787084,0.207
2040,2015-11-16 07:58:37.000,405117.38487716,5872574.05478009,0.207
2040,2015-11-16 07:59:34.000,405107.24559814,5872565.51674651,0.621
2040,2015-11-16 08:00:28.000,405097.61846863,5872559.39452483,1.035
2040,2015-11-16 08:00:56.000,405090.82443132,5872557.20518112,1.035
2040,2015-11-16 08:01:22.000,405083.76236337,5872554.54113185,0.0
2040,2015-11-16 08:02:17.000,405072.10091625,5872551.85250253,1.449
2040,2015-11-16 08:04:06.000,405051.25144527,5872543.01693595,0.414
2040,2015-11-16 08:06:52.000,405047.13074394,5872549.66149827,1.035
2040,2015-11-16 08:07:47.000,405057.3687197,5872555.54723707,0.0
2040,2015-11-16 08:09:37.000,405077.64771383,5872561.85818346,1.449
2040,2015-11-16 08:11:27.000,405091.05032954,5872566.42841123,0.0
2040,2015-11-16 08:12:22.000,405095.38108015,5872575.03573829,0.0
2040,2015-11-16 08:14:40.000,405110.5592356,5872598.45173633,0.207
2040,2015-11-16 08:15:08.000,405112.48314132,5872602.06765526,1.656
2040,2015-11-16 08:16:02.000,405117.10854878,5872603.94989383,0.0
2040,2015-11-16 08:16:57.000,405117.01655814,5872608.3496347,0.621
2040,2015-11-16 08:17:52.000,405117.3378285,5872618.68446886,0.414
2040,2015-11-16 08:19:42.000,405108.22344288,5872659.27588142,0.621
2040,2015-11-16 08:20:37.000,405102.26781438,5872660.76891887,0.0
2040,2015-11-16 08:21:32.000,405093.72532075,5872663.53973864,0.0
2040,2015-11-16 08:22:28.000,405080.36176249,5872661.98356977,1.863
2040,2015-11-16 08:24:17.000,405060.51655031,5872660.85182728,1.656
2040,2015-11-16 08:27:58.000,405075.92254441,5872706.88081501,1.449
2040,2015-11-16 08:29:48.000,405094.13691524,5872705.11524752,1.242
2040,2015-11-16 08:30:43.000,405098.2768161,5872697.31118591,1.242
2040,2015-11-16 08:32:33.000,405110.32018371,5872674.28801276,1.035
2040,2015-11-16 08:34:22.000,405119.77960565,5872665.33031754,1.242
2040,2015-11-16 08:35:17.000,405119.11793346,5872669.02616849,0.828
2040,2015-11-16 08:35:45.000,405122.29899594,5872671.90633052,0.0
2040,2015-11-16 08:37:07.000,405128.54842816,5872669.18624333,0.414
2040,2015-11-16 08:38:30.000,405126.60905561,5872657.69533109,0.414
2040,2015-11-16 08:39:26.000,405131.92696472,5872649.50772248,0.0
2040,2015-11-16 08:39:52.000,405132.20292853,5872645.39680319,0.0
2040,2015-11-16 08:40:47.000,405134.03568256,5872636.64595586,0.414
2040,2015-11-16 08:45:23.000,405106.6611129,5872626.83699188,0.621
2040,2015-11-16 08:46:17.000,405114.86657138,5872559.11849639,0.621
2040,2015-11-16 08:48:07.000,405088.66396484,5872558.82997327,1.035
2040,2015-11-16 08:48:36.000,405082.12932852,5872555.38536553,1.035
2040,2015-11-16 08:49:57.000,405061.48726618,5872547.31758395,1.449
2040,2015-11-16 08:50:53.000,405047.53033509,5872542.01951956,1.449
2040,2015-11-16 08:52:41.000,405022.92483675,5872541.04786539,1.449
2040,2015-11-16 08:53:37.000,405007.15320685,5872541.43930828,1.449
2040,2015-11-16 08:54:05.000,405002.10404367,5872539.747492,1.449
2040,2015-11-16 08:54:31.000,404996.59840749,5872539.74048704,0.414
2040,2015-11-16 08:55:27.000,404984.71649915,5872539.19109197,1.035
2040,2015-11-16 08:58:13.000,404936.50184545,5872520.95032854,1.449
2040,2015-11-16 08:58:39.000,404928.73668458,5872522.73742975,1.449
2040,2015-11-16 08:59:06.000,404922.19335767,5872522.50638076,0.828
2040,2015-11-16 09:00:02.000,404914.92492752,5872529.33434227,2.07
2040,2015-11-16 09:00:56.000,404910.77826792,5872538.9495267,0.207
2040,2015-11-16 09:01:23.000,404912.01836386,5872544.23265678,0.621
2040,2015-11-16 09:01:52.000,404909.61118918,5872548.84977795,0.828
2040,2015-11-16 09:02:20.000,404907.76539614,5872554.76820499,0.828
2040,2015-11-16 09:06:28.000,404881.14213111,5872614.31868662,0.0
2040,2015-11-16 09:07:20.000,404883.13763176,5872628.1597483,0.414
2040,2015-11-16 09:07:48.000,404884.113148,5872639.66706247,0.414
2040,2015-11-16 09:08:17.000,404883.4194634,5872647.27465317,0.414
2040,2015-11-16 09:08:45.000,404883.49568059,5872648.64148637,0.414
2040,2015-11-16 09:10:08.000,404879.25128991,5872653.1168087,0.207
2040,2015-11-16 09:11:01.000,404873.87585332,5872654.81870172,0.414
2040,2015-11-16 09:11:57.000,404866.67370976,5872666.87108275,0.0
2040,2015-11-16 09:13:20.000,404850.15233373,5872677.81128192,0.0
2040,2015-11-16 09:14:40.000,404839.5993541,5872688.84833383,0.0
2040,2015-11-16 09:15:35.000,404835.38901838,5872701.65627497,0.0
2040,2015-11-16 09:17:26.000,404821.1491924,5872709.51562063,0.621
2040,2015-11-16 09:19:16.000,404809.79555599,5872700.34942834,0.828
2040,2015-11-16 09:21:06.000,404814.79514763,5872683.45091881,0.207
2040,2015-11-16 09:22:02.000,404811.11328286,5872687.06816956,0.207
2040,2015-11-16 09:23:24.000,404796.59578365,5872688.93294955,2.277
2040,2015-11-16 09:24:46.000,404791.04401067,5872696.74878742,1.035
2040,2015-11-16 09:25:14.000,404788.79538956,5872701.75976305,0.621
2040,2015-11-16 09:27:31.000,404775.51592895,5872716.08541149,0.828
2040,2015-11-16 09:28:00.000,404769.06160489,5872720.07319388,0.828
2040,2015-11-16 09:28:26.000,404763.00802774,5872722.69340042,0.0
2040,2015-11-16 09:29:22.000,404757.02290931,5872716.44043773,0.0
2040,2015-11-16 09:30:16.000,404754.04350342,5872700.82647533,0.207
2040,2015-11-16 09:31:11.000,404742.17371161,5872696.47544397,1.035
2040,2015-11-16 09:32:05.000,404735.30911808,5872689.81286335,0.0
2040,2015-11-16 09:33:00.000,404737.15256244,5872678.90946427,0.0
2040,2015-11-16 09:35:45.000,404671.54598682,5872706.83399457,0.414
2040,2015-11-16 09:37:37.000,404656.60013737,5872729.85066401,0.828
2040,2015-11-16 09:41:16.000,404648.91535913,5872723.6203486,0.0
2040,2015-11-16 09:42:13.000,404642.28774715,5872723.01936282,0.0
2040,2015-11-16 09:43:08.000,404633.72373269,5872721.04321187,0.0
2040,2015-11-16 09:44:00.000,404627.0115633,5872719.3967368,0.0
2040,2015-11-16 09:45:51.000,404630.0368608,5872731.34187923,0.207
2040,2015-11-16 09:47:41.000,404634.01758585,5872731.23406797,0.207
2040,2015-11-16 09:48:09.000,404637.50026836,5872728.21998353,0.207
2040,2015-11-16 09:49:32.000,404642.71275909,5872713.17120205,0.0
2040,2015-11-16 09:51:21.000,404624.57228859,5872689.93274811,0.621
2040,2015-11-16 09:51:48.000,404616.07995651,5872686.60610975,0.0
2040,2015-11-16 09:52:16.000,404609.64195433,5872682.20338406,0.828
2040,2015-11-16 09:52:43.000,404607.57315782,5872675.02108874,0.828
2040,2015-11-16 09:53:10.000,404611.15914294,5872669.68673777,0.0
2040,2015-11-16 09:54:06.000,404622.54521995,5872662.64149823,0.0
2040,2015-11-16 09:55:29.000,404656.24569908,5872668.1017926,1.035
2040,2015-11-16 09:55:56.000,404659.17631167,5872677.61121586,1.035
2040,2015-11-16 09:56:52.000,404652.95253657,5872697.5567291,1.035
2040,2015-11-16 09:57:20.000,404654.52963737,5872705.64560467,0.0
2040,2015-11-16 09:58:40.000,404670.04593877,5872709.32221661,0.0
2040,2015-11-16 09:59:35.000,404681.19882081,5872716.83739813,0.621
2040,2015-11-16 10:00:30.000,404686.01875377,5872715.36091967,0.0
2040,2015-11-16 10:00:59.000,404689.06802021,5872717.60681706,0.0
2040,2015-11-16 10:01:27.000,404695.44900855,5872716.01877531,0.621
2040,2015-11-16 10:03:17.000,404701.26498289,5872716.14385009,0.0
2040,2015-11-16 10:04:11.000,404698.91740188,5872718.49085849,0.0
2040,2015-11-16 10:06:01.000,404696.71783153,5872723.3998926,0.207
2040,2015-11-16 10:07:50.000,404701.33163112,5872723.20798291,0.0
2040,2015-11-16 10:08:46.000,404704.6022248,5872721.07589215,0.828
2040,2015-11-16 10:09:41.000,404734.97928425,5872687.45469095,1.449
2040,2015-11-16 10:11:59.000,404731.92776713,5872708.03423332,0.621
2040,2015-11-16 10:12:27.000,404734.71081433,5872709.7277973,0.621
2040,2015-11-16 10:13:21.000,404742.84521215,5872710.22620084,0.0
2040,2015-11-16 10:14:43.000,404753.97251779,5872703.35533634,0.414
2040,2015-11-16 10:15:39.000,404761.37762387,5872702.46642071,0.207
2040,2015-11-16 10:16:07.000,404768.30767766,5872701.24106574,0.0
2040,2015-11-16 10:17:01.000,404775.31171295,5872703.84662131,0.207
2040,2015-11-16 10:18:50.000,404783.94774797,5872713.94002383,1.242
2040,2015-11-16 10:19:20.000,404786.55055362,5872710.53500841,1.242
2040,2015-11-16 10:20:41.000,404787.68258433,5872703.53530013,1.242
2040,2015-11-16 10:21:37.000,404786.29677967,5872700.64768451,0.207
2040,2015-11-16 10:22:32.000,404785.82820203,5872699.67117052,0.0
2040,2015-11-16 10:24:48.000,404765.48747102,5872694.44500266,0.0
2040,2015-11-16 10:26:40.000,404751.55954244,5872697.04509987,0.207
2040,2015-11-16 10:31:41.000,404741.36990476,5872709.11267818,0.621
2040,2015-11-16 10:32:37.000,404736.97300409,5872706.57576849,1.035
2040,2015-11-16 10:33:31.000,404717.4849694,5872704.95065004,0.414
2040,2015-11-16 10:36:15.000,404714.33904148,5872700.91518253,0.828
2040,2015-11-16 10:39:01.000,404745.27008183,5872672.06525694,0.621
2040,2015-11-16 10:39:57.000,404755.83609864,5872677.92080747,0.0
2040,2015-11-16 10:41:18.000,404758.6137276,5872698.39173455,0.0
2040,2015-11-16 10:41:46.000,404760.71824626,5872701.62033042,1.035
2040,2015-11-16 10:42:14.000,404764.24451166,5872701.53119675,1.035
2040,2015-11-16 10:44:31.000,404768.4664157,5872681.48721298,0.207
2040,2015-11-16 10:46:22.000,404763.66322433,5872667.18739178,0.207
2040,2015-11-16 10:47:16.000,404760.8505256,5872668.48728942,0.0
2040,2015-11-16 10:48:11.000,404743.49944049,5872658.7307895,0.621
2040,2015-11-16 10:50:56.000,404717.33630071,5872629.40154582,0.0
2040,2015-11-16 10:51:50.000,404707.11969041,5872619.48585363,0.0
2040,2015-11-16 10:53:40.000,404692.1425611,5872638.3211163,0.207
2040,2015-11-16 10:56:27.000,404646.81134103,5872663.28909839,1.863
2040,2015-11-16 10:57:22.000,404636.01079399,5872672.33602426,0.207
2040,2015-11-16 10:58:15.000,404639.96546791,5872685.75405039,0.0
2040,2015-11-16 11:00:05.000,404646.82635345,5872693.54277437,1.449
2040,2015-11-16 11:01:01.000,404652.34476209,5872701.11457816,0.414
2040,2015-11-16 11:01:57.000,404659.58935014,5872711.05635559,1.035
2040,2015-11-16 11:04:41.000,404684.47434593,5872723.45593765,0.207
2040,2015-11-16 11:05:35.000,404685.43732679,5872722.3517839,0.621
2040,2015-11-16 11:07:25.000,404687.78255817,5872706.24800463,0.207
2040,2015-11-16 11:08:21.000,404708.80289572,5872683.31362662,1.242
2040,2015-11-16 11:09:16.000,404712.04550973,5872680.43424114,0.0
2040,2015-11-16 11:11:05.000,404723.1371688,5872686.49925362,1.656
2040,2015-11-16 11:12:28.000,404721.90383632,5872707.14261596,1.035
2040,2015-11-16 11:12:55.000,404720.42679316,5872707.52620045,0.207
2040,2015-11-16 11:13:50.000,404722.59272154,5872699.02796684,0.828
2040,2015-11-16 11:14:46.000,404718.90058868,5872689.47272187,0.621
2040,2015-11-16 11:15:40.000,404711.54049361,5872678.44288857,1.449
2040,2015-11-16 11:16:08.000,404710.02511279,5872679.74781279,1.449
2040,2015-11-16 11:17:05.000,404672.62230675,5872680.24033845,0.828
2040,2015-11-16 11:17:31.000,404669.77594045,5872676.79601742,0.621
2040,2015-11-16 11:19:20.000,404687.97690548,5872663.22391756,0.0
2040,2015-11-16 11:20:16.000,404697.14658775,5872664.4332055,1.035
2040,2015-11-16 11:20:43.000,404703.63341469,5872667.0281787,1.035
2040,2015-11-16 11:21:10.000,404714.11971561,5872665.05192385,0.0
2040,2015-11-16 11:23:01.000,404715.81125292,5872665.1500428,0.0
2040,2015-11-16 11:23:56.000,404720.32004041,5872640.63777639,0.207
2040,2015-11-16 11:26:42.000,404685.31986127,5872625.62414598,0.414
2040,2015-11-16 11:27:35.000,404670.37012283,5872631.72715164,0.414
2040,2015-11-16 11:28:03.000,404673.59548939,5872640.94676199,0.414
2040,2015-11-16 11:28:31.000,404677.21876359,5872648.80653764,0.0
2040,2015-11-16 11:29:25.000,404681.81276444,5872656.62093937,2.07
2040,2015-11-16 11:30:19.000,404680.09145414,5872655.59602914,0.0
2040,2015-11-16 11:31:15.000,404679.48275875,5872654.10494649,0.414
2040,2015-11-16 11:32:10.000,404677.16453279,5872653.99016375,0.0
2040,2015-11-16 11:34:01.000,404674.72172841,5872687.02085854,0.0
2040,2015-11-16 11:36:46.000,404660.03874303,5872699.03900863,0.0
2040,2015-11-16 11:37:41.000,404649.13676911,5872695.29376142,0.414
2040,2015-11-16 11:39:32.000,404626.45401529,5872674.5391201,2.484
2040,2015-11-16 11:39:58.000,404623.04701402,5872667.54451698,0.414
2040,2015-11-16 11:40:25.000,404619.72075963,5872661.05836924,1.449
2040,2015-11-16 11:43:09.000,404608.07377944,5872606.50897497,0.0
2040,2015-11-16 11:44:59.000,404590.00695909,5872587.57026348,0.0
2040,2015-11-16 11:45:55.000,404599.7577986,5872555.12165936,0.621
2040,2015-11-16 11:46:22.000,404602.97890381,5872550.38121957,0.621
2040,2015-11-16 11:46:50.000,404601.77967483,5872542.6767996,0.621
2040,2015-11-16 11:48:41.000,404609.6520682,5872518.0550572,1.242
2040,2015-11-16 11:49:36.000,404609.65750474,5872499.59227605,0.621
2040,2015-11-16 11:50:30.000,404609.5445151,5872480.88648481,0.0
2040,2015-11-16 11:51:25.000,404609.98555257,5872478.30563552,0.828
2040,2015-11-16 11:56:56.000,404606.17543528,5872491.22832905,0.0
2040,2015-11-16 11:57:50.000,404609.11591842,5872497.45787761,0.0
2040,2015-11-16 11:59:40.000,404604.57816628,5872508.39940393,0.0
2040,2015-11-16 12:00:36.000,404601.68020897,5872513.31377998,0.0
2040,2015-11-16 12:01:02.000,404566.96836825,5872526.87137336,0.0
2040,2015-11-16 12:01:30.000,404567.76419639,5872532.13186504,1.242
2040,2015-11-16 12:01:59.000,404575.64330094,5872540.47597801,1.242
2040,2015-11-16 12:02:25.000,404579.53579155,5872546.46685668,1.242
2040,2015-11-16 12:03:20.000,404576.62086877,5872562.38994204,0.414
2040,2015-11-16 12:04:15.000,404593.05973395,5872578.96748185,0.207
2040,2015-11-16 12:05:09.000,404589.49329798,5872592.02615085,2.07
2040,2015-11-16 12:06:05.000,404588.30061326,5872595.42739616,0.828
2040,2015-11-16 12:07:01.000,404570.47837133,5872585.73223213,0.207
2040,2015-11-16 12:07:27.000,404567.89340078,5872581.32455579,0.207
2040,2015-11-16 12:07:56.000,404576.42518499,5872539.65641882,1.035
2040,2015-11-16 12:09:45.000,404579.62523419,5872519.45299266,0.621
2040,2015-11-16 12:10:40.000,404589.81459071,5872508.55651696,1.449
2040,2015-11-16 12:11:35.000,404598.93212188,5872498.21166205,0.828
2040,2015-11-16 12:12:30.000,404612.93713015,5872480.63279386,0.0
2040,2015-11-16 12:14:20.000,404613.12488293,5872457.09016065,0.414
2040,2015-11-16 12:15:16.000,404623.52756672,5872449.29086502,0.0
2040,2015-11-16 12:16:40.000,404644.26718328,5872449.86169073,0.0
2040,2015-11-16 12:18:28.000,404676.07837945,5872448.9356277,0.414
2040,2015-11-16 12:20:47.000,404717.25635893,5872452.78063721,1.242
2040,2015-11-16 12:21:41.000,404723.45594396,5872453.98083591,0.0
2040,2015-11-16 12:22:35.000,404722.86446195,5872459.4656886,2.691
2040,2015-11-16 12:23:30.000,404724.81578176,5872460.10475238,0.207
2040,2015-11-16 12:24:26.000,404731.47329609,5872466.2521769,2.07
2040,2015-11-16 12:25:21.000,404721.00584706,5872472.92136677,0.414
2040,2015-11-16 12:26:42.000,404713.48717652,5872469.62555026,0.414
2040,2015-11-16 12:27:10.000,404706.66840863,5872467.57047413,0.414
2040,2015-11-16 12:28:04.000,404692.92086578,5872454.4566006,0.621
2040,2015-11-16 12:29:00.000,404698.86659656,5872434.71668328,0.207
2040,2015-11-16 12:30:22.000,404702.46758057,5872432.03873915,1.242
2040,2015-11-16 12:30:50.000,404707.69127206,5872431.87629379,0.414
2040,2015-11-16 12:31:45.000,404716.25742388,5872433.72508565,0.0
2040,2015-11-16 12:33:36.000,404760.71889325,5872446.29688733,0.414
2040,2015-11-16 12:35:26.000,404770.58426747,5872454.67965374,1.656
2040,2015-11-16 12:37:43.000,404738.67453984,5872438.02749963,1.242
2040,2015-11-16 12:38:10.000,404731.50090244,5872434.58424031,0.828
2040,2015-11-16 12:39:05.000,404716.73648768,5872428.79220897,1.242
2040,2015-11-16 12:40:55.000,404690.60984877,5872429.85206658,1.035
2040,2015-11-16 12:41:50.000,404686.95270871,5872440.66607722,0.828
2040,2015-11-16 12:42:45.000,404692.06825856,5872455.01675384,0.621
2040,2015-11-16 12:44:35.000,404706.72120548,5872483.99411471,0.828
2040,2015-11-16 12:46:25.000,404696.52286407,5872517.46316796,0.621
2040,2015-11-16 12:47:20.000,404679.59019952,5872520.16445603,0.0
2040,2015-11-16 12:48:16.000,404675.99585941,5872509.75157274,0.414
2040,2015-11-16 12:49:10.000,404671.24828328,5872503.04775273,0.0
2040,2015-11-16 12:51:01.000,404647.05682146,5872504.20974306,0.0
2040,2015-11-16 12:51:55.000,404633.94873146,5872504.90062639,0.0
2040,2015-11-16 12:52:49.000,404614.86457851,5872499.37809688,0.207
2040,2015-11-16 12:54:41.000,404599.9205504,5872492.16716388,1.656
2040,2015-11-16 12:56:30.000,404585.1497624,5872492.65808226,0.621
2040,2015-11-16 12:57:25.000,404585.10046883,5872495.3917381,0.414
2040,2015-11-16 12:58:22.000,404586.89079401,5872497.53735783,0.0
2040,2015-11-16 13:00:12.000,404583.27025809,5872500.32084494,0.414
2040,2015-11-16 13:01:05.000,404567.2920449,5872510.2549694,0.0
2040,2015-11-16 13:02:00.000,404575.84070604,5872505.04274081,0.828
2040,2015-11-16 13:03:49.000,404597.29108148,5872495.68002633,1.035
2040,2015-11-16 13:04:44.000,404613.59521263,5872494.72546092,0.0
2040,2015-11-16 13:05:40.000,404629.47187672,5872482.37668449,0.0
2040,2015-11-16 13:07:31.000,404650.5576706,5872458.31625923,0.414
2040,2015-11-16 13:08:26.000,404673.80870469,5872450.24989245,0.414
2040,2015-11-16 13:09:47.000,404688.94657142,5872446.23291606,0.414
2040,2015-11-16 13:10:14.000,404694.1564885,5872445.31559719,1.656
2040,2015-11-16 13:11:10.000,404699.08434039,5872439.67594796,0.828
2040,2015-11-16 13:12:04.000,404690.70786703,5872444.02956728,1.242
2040,2015-11-16 13:13:28.000,404699.24122364,5872451.86732296,1.242
2040,2015-11-16 13:13:56.000,404701.81514979,5872452.86771108,1.656
2040,2015-11-16 13:14:50.000,404700.63341449,5872455.78813148,0.0
2040,2015-11-16 13:15:46.000,404694.10528475,5872455.18594182,0.207
2040,2015-11-16 13:16:12.000,404691.29362463,5872453.53865597,0.207
2040,2015-11-16 13:17:36.000,404683.66298292,5872446.45155351,0.0
2040,2015-11-16 13:19:26.000,404669.7075606,5872443.2039897,1.242
2040,2015-11-16 13:20:21.000,404660.94548093,5872445.77816798,0.0
2040,2015-11-16 13:22:09.000,404648.30343135,5872449.24314268,0.621
2040,2015-11-16 13:23:05.000,404637.45004991,5872452.85281299,1.242
2040,2015-11-16 13:24:55.000,404618.27979787,5872456.17588299,0.621
2040,2015-11-16 13:26:17.000,404608.63028867,5872454.05845096,0.207
2040,2015-11-16 13:26:45.000,404607.51719683,5872454.1509681,0.414
2040,2015-11-16 13:27:40.000,404608.13849243,5872455.74255547,0.0
2040,2015-11-16 13:29:31.000,404607.79924337,5872489.48236634,0.414
2040,2015-11-16 13:30:24.000,404608.44364561,5872488.81313533,0.207
2040,2015-11-16 13:31:21.000,404607.61070134,5872489.19443909,0.207
2040,2015-11-16 13:31:47.000,404604.55537538,5872491.54265288,0.207
2040,2015-11-16 13:32:16.000,404599.6540694,5872495.71934059,0.621
2040,2015-11-16 13:34:04.000,404581.41365556,5872514.15984244,0.0
2040,2015-11-16 13:35:00.000,404565.86786095,5872523.79713689,0.414
2040,2015-11-16 13:36:51.000,404585.00591245,5872547.22124943,1.035
2040,2015-11-16 13:37:46.000,404588.27346003,5872561.69287978,0.0
2040,2015-11-16 13:38:41.000,404589.01723309,5872577.52445204,0.0
2040,2015-11-16 13:40:02.000,404581.2999453,5872597.92508085,0.414
2040,2015-11-16 13:41:24.000,404578.0796933,5872626.41628308,0.0
2040,2015-11-16 13:43:16.000,404586.48947183,5872653.78922806,0.0
2040,2015-11-16 13:44:10.000,404590.59902054,5872668.32203823,0.828
2040,2015-11-16 13:45:06.000,404605.49967061,5872677.83406894,0.828
2040,2015-11-16 13:45:59.000,404618.93729884,5872684.11278747,0.414
2040,2015-11-16 13:46:55.000,404625.61490968,5872689.55482076,0.414
2040,2015-11-16 13:48:45.000,404661.95849962,5872694.72718954,0.621
2040,2015-11-16 13:49:13.000,404666.29649429,5872697.85005633,0.621
2040,2015-11-16 13:49:40.000,404669.60168989,5872695.88068768,0.828
2040,2015-11-16 13:50:37.000,404672.19582041,5872692.62855011,0.621
2040,2015-11-16 13:51:02.000,404672.66643263,5872693.48777864,0.621
2040,2015-11-16 13:51:31.000,404671.10410164,5872691.3772132,0.0
2040,2015-11-16 13:53:21.000,404657.12247362,5872675.11034425,1.035
2040,2015-11-16 13:55:10.000,404680.37636813,5872683.81333232,1.035
2040,2015-11-16 13:56:05.000,404689.78049064,5872683.79717681,1.449
2040,2015-11-16 13:57:01.000,404695.4874509,5872676.38555645,0.207
2040,2015-11-16 13:57:55.000,404714.11864867,5872669.05723646,0.828
2040,2015-11-16 13:58:53.000,404721.63823696,5872685.88258766,0.828
2040,2015-11-16 13:59:45.000,404730.82984928,5872693.78529147,0.0
2040,2015-11-16 14:02:30.000,404756.8859645,5872709.13653351,0.828
2040,2015-11-16 14:02:58.000,404753.7227373,5872714.2598918,0.0
2040,2015-11-16 14:03:25.000,404753.86655742,5872719.62770124,0.0
2040,2015-11-16 14:04:21.000,404763.82543895,5872723.02560048,0.0
2040,2015-11-16 14:05:16.000,404768.67924701,5872718.15446987,0.0
2040,2015-11-16 14:06:10.000,404775.77990961,5872717.29011166,1.242
2040,2015-11-16 14:08:55.000,404777.24096578,5872724.8657366,0.207
2040,2015-11-16 14:12:35.000,404741.12162202,5872748.36056106,0.0
2040,2015-11-16 14:13:59.000,404729.56856224,5872747.37863146,0.0
2040,2015-11-16 14:17:10.000,404717.11256409,5872748.32316798,0.0
2040,2015-11-16 14:18:06.000,404717.56863392,5872738.9340867,0.0
2040,2015-11-16 14:18:32.000,404722.55492369,5872740.86915033,0.0
2040,2015-11-16 14:19:00.000,404730.04655373,5872744.63363279,0.0
2040,2015-11-16 14:21:45.000,404759.64369878,5872741.30759368,0.0
2040,2015-11-16 14:22:42.000,404754.98332236,5872736.6145858,0.0
2040,2015-11-16 14:23:35.000,404750.72364177,5872736.96959781,0.0
2040,2015-11-16 14:26:20.000,404741.44415836,5872730.80023605,0.0
2040,2015-11-16 14:30:55.000,404747.01028503,5872737.06381609,0.0
2040,2015-11-16 14:31:23.000,404734.39934788,5872733.00370532,0.0
2040,2015-11-16 14:32:46.000,404721.18306171,5872733.36363944,0.0
2040,2015-11-16 14:33:40.000,404720.56374838,5872728.31098765,0.0
2040,2015-11-16 14:36:25.000,404704.05582161,5872769.6449457,0.0
2040,2015-11-16 14:37:21.000,404705.64089611,5872767.41967651,0.207
2040,2015-11-16 14:37:47.000,404705.4042349,5872768.64670028,0.207
2040,2015-11-16 14:38:16.000,404712.25904198,5872770.32467871,0.0
2040,2015-11-16 14:40:05.000,404735.6229966,5872769.56096278,0.0
2040,2015-11-16 14:41:56.000,404745.33095491,5872747.83321641,0.0
2040,2015-11-16 14:42:52.000,404751.93057206,5872737.8249405,0.0
2040,2015-11-16 14:43:45.000,404758.91440564,5872725.24962193,0.0
2040,2015-11-16 14:45:35.000,404781.16008369,5872709.51469241,0.0
2040,2015-11-16 14:46:03.000,404784.94691044,5872711.07054985,0.0
2040,2015-11-16 14:46:30.000,404784.82272536,5872714.32092708,1.035
2040,2015-11-16 14:47:25.000,404786.38484085,5872712.81280542,0.0
2040,2015-11-16 14:50:10.000,404837.40036349,5872738.01322567,0.0
2040,2015-11-16 14:51:05.000,404845.48077067,5872743.28638572,0.0
2040,2015-11-16 14:52:00.000,404851.09757825,5872733.08252309,0.0
2040,2015-11-16 14:52:55.000,404857.24581873,5872732.99293165,0.0
2040,2015-11-16 14:53:24.000,404861.65853026,5872735.61387809,0.0
2040,2015-11-16 14:54:47.000,404877.1516165,5872746.48814715,0.0
2040,2015-11-16 14:55:14.000,404880.99170093,5872745.81997391,0.0
2040,2015-11-16 14:55:40.000,404884.92570909,5872746.04160384,0.0
2040,2015-11-16 14:56:36.000,404891.63244843,5872747.5746534,0.0
2040,2015-11-16 14:57:31.000,404899.22698516,5872740.36986277,0.0
2040,2015-11-16 14:58:27.000,404905.54136643,5872745.79599936,0.0
2040,2015-11-16 15:00:16.000,404910.82330925,5872741.0471027,0.0
2040,2015-11-16 15:02:05.000,404896.52847208,5872742.4252317,0.0
2040,2015-11-16 15:03:00.000,404883.55944184,5872733.35158413,0.0
2040,2015-11-16 15:03:56.000,404875.98238658,5872736.23777248,0.0
2040,2015-11-16 15:04:50.000,404867.1023437,5872735.88132805,0.0
2040,2015-11-16 15:05:45.000,404855.9375563,5872733.02963942,0.0
2040,2015-11-16 15:06:40.000,404835.59633213,5872745.9996146,0.0
2040,2015-11-16 15:08:02.000,404821.31453055,5872738.04706009,0.0
2040,2015-11-16 15:08:30.000,404817.35827182,5872735.53528435,0.0
2040,2015-11-16 15:09:25.000,404809.25617139,5872734.55950074,0.0
2040,2015-11-16 15:10:22.000,404799.22208602,5872731.73713493,0.0
2040,2015-11-16 15:10:48.000,404797.95585602,5872727.11368338,0.0
2040,2015-11-16 15:11:15.000,404796.30264927,5872728.50697664,0.0
